variant,split,mean_success,ci95_success,mean_tail_risk,ci95_tail_risk,mean_calibration_error,seeds,episodes_per_seed
observed_only_behavior_clone,nominal,0.5719,0.0182,0.4281,0.0182,0.0197,7,600
observed_only_behavior_clone,hidden_mode_shift,0.4136,0.0219,0.5864,0.0219,0.0214,7,600
observed_only_behavior_clone,embodiment_shift,0.4257,0.0134,0.5743,0.0134,0.0187,7,600
observed_only_behavior_clone,combined_stress,0.3169,0.0155,0.6831,0.0155,0.0152,7,600
data_augmentation_wam,nominal,0.6393,0.0157,0.3607,0.0157,0.0126,7,600
data_augmentation_wam,hidden_mode_shift,0.4883,0.0140,0.5117,0.0140,0.0132,7,600
data_augmentation_wam,embodiment_shift,0.5138,0.0234,0.4862,0.0234,0.0238,7,600
data_augmentation_wam,combined_stress,0.4245,0.0103,0.5755,0.0103,0.0120,7,600
scalar_uncertainty_planner,nominal,0.6726,0.0062,0.3274,0.0062,0.0110,7,600
scalar_uncertainty_planner,hidden_mode_shift,0.5519,0.0206,0.4481,0.0206,0.0218,7,600
scalar_uncertainty_planner,embodiment_shift,0.5679,0.0127,0.4321,0.0127,0.0169,7,600
scalar_uncertainty_planner,combined_stress,0.4988,0.0235,0.5012,0.0235,0.0235,7,600
ensemble_disagreement_planner,nominal,0.6776,0.0175,0.3224,0.0175,0.0208,7,600
ensemble_disagreement_planner,hidden_mode_shift,0.5843,0.0112,0.4157,0.0112,0.0133,7,600
ensemble_disagreement_planner,embodiment_shift,0.5995,0.0183,0.4005,0.0183,0.0206,7,600
ensemble_disagreement_planner,combined_stress,0.5269,0.0156,0.4731,0.0156,0.0190,7,600
conformal_risk_filter,nominal,0.7033,0.0092,0.2967,0.0092,0.0109,7,600
conformal_risk_filter,hidden_mode_shift,0.6019,0.0129,0.3981,0.0129,0.0113,7,600
conformal_risk_filter,embodiment_shift,0.6295,0.0222,0.3705,0.0222,0.0228,7,600
conformal_risk_filter,combined_stress,0.5595,0.0143,0.4405,0.0143,0.0141,7,600
proposed_branch_mechanism,nominal,0.7424,0.0171,0.2576,0.0171,0.0118,7,600
proposed_branch_mechanism,hidden_mode_shift,0.6824,0.0179,0.3176,0.0179,0.0181,7,600
proposed_branch_mechanism,embodiment_shift,0.7012,0.0152,0.2988,0.0152,0.0125,7,600
proposed_branch_mechanism,combined_stress,0.6533,0.0166,0.3467,0.0166,0.0143,7,600
oracle_branch_upper_bound,nominal,0.8028,0.0195,0.1972,0.0195,0.0145,7,600
oracle_branch_upper_bound,hidden_mode_shift,0.7593,0.0185,0.2407,0.0185,0.0139,7,600
oracle_branch_upper_bound,embodiment_shift,0.7824,0.0110,0.2176,0.0110,0.0133,7,600
oracle_branch_upper_bound,combined_stress,0.7410,0.0156,0.2590,0.0156,0.0170,7,600
